orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL305660	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL31	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL3140361	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL3183075	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL3188993	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL325041	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL33	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL339427	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL33986	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL34259	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL344159	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL345714	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL35	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL3545059	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL361497	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL364713	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL36715	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL374478	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL374731	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL374975	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL376140	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL38	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL383634	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL384467	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL386630	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL388590	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL389621	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL393220	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL399510	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL4	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL40	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL403	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL404108	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL406	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL407	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL408	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL408701	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL409	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL41	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL411	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL41286	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL413965	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL415	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL415324	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL416146	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL42	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL421	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL427216	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL428647	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL43	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL43064	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL435	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL43708	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL439	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL44	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL441687	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL443	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL444633	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL445	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL44657	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL45	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL451	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL452231	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL453	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL456	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL457	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL46	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL463	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL464	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL46469	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL465026	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL467	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL471	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL472	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL473	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL474579	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL475534	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL476	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL476960	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL477772	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL478	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL479	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL480	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL481	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL483	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL484	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL488	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL48802	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL488025	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL491571	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL494753	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL495	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL497	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL498	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL499	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL5	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL50	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL500	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL501867	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL502	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL503	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL505	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL506	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL507674	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL51	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL513	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL514	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL515	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL517	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL517712	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL521	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL52440	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL527	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL529	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL53	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL532	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL53292	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL53463	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL54	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL54661	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL547	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL549	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL54976	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL55	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL550348	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL551978	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL553	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL557555	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL558	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL563	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL56337	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL56367	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL565	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL566534	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL567	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL568	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL57	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL571	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL572	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL577	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL58	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL58323	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL584	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL585	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL593	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL595	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL599	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL6	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL603	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL611	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL614	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL621	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL623	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL628	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL629	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL631	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL632	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL633	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL635	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL637	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL638	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL64	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL640	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL641	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL643	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL64391	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL650	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL654	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL655	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL660	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL671	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL672	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL680	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL685	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL686	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL690	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL691	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL696	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL6966	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL701	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL704	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL70418	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL71	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL710	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL713	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL714	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL715	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL717	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL719	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL72	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL723	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL728	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL729	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL741	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL742	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL744	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL750	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL754	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL757	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL75753	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL76	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL772	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL77305	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL779	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL782	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL783	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL79	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL799	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL8	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL80	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL802	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL803	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q92887	MRP2_HUMAN	chembl_compound	CHEMBL806	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
