orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
uniprot	Q9UNQ0	ABCG2_HUMAN	chembl_compound	CHEMBL941	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9UNQ0	ABCG2_HUMAN	chembl_compound	CHEMBL4112930	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q9UNQ0	ABCG2_HUMAN	chembl_compound	CHEMBL1773683	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q9UNQ0	ABCG2_HUMAN	chembl_compound	CHEMBL4567446	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	ensembl_gene	ENSG00000043591	gene_high_level_expression_gtex6	Lung
uniprot	P08588	ADRB1_HUMAN	uniprot	P08588	protein_cellular_component_uniprot	plasma membrane
uniprot	P08588	ADRB1_HUMAN	uniprot	P08588	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1139	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1363	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL926	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL13	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL429	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1263	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1437	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL190461	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL2105743	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL571987	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL679	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1082723	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL2403318	compound_drug_indication_mesh_chembl	Infections
uniprot	P08588	ADRB1_HUMAN	uniprot	P08588	structure_data_existence_uniprot	Proteins with structure data
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1139	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL477	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL75753	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL3039530	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL642	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL6995	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL406393	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL24	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL423	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL723	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1363	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL926	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1201274	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL471	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL434	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1201237	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1095777	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL13	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL500	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL429	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL27	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL208427	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL2107826	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL2095212	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1738699	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL3421729	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1256786	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1263	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1346	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1437	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL152067	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1711	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1729	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL190461	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL2105743	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL214268	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL301265	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL499	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL571987	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL578211	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL679	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1940832	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL3358954	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL4456123	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL452861	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL282614	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1651534	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL3137331	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL3286797	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL3577885	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL561132	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL1082723	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL2403318	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL410414	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08588	ADRB1_HUMAN	chembl_compound	CHEMBL197669	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q9NY47	CA2D2_HUMAN	ensembl_gene	ENSG00000007402	gene_high_level_expression_gtex6	Lung
uniprot	Q9NY47	CA2D2_HUMAN	uniprot	Q9NY47	protein_cellular_component_uniprot	plasma membrane
uniprot	Q9NY47	CA2D2_HUMAN	uniprot	Q9NY47	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL23	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL1491	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL1059	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9NY47	CA2D2_HUMAN	uniprot	Q9NY47	structure_data_existence_uniprot	Proteins without structure data
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL23	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL1237132	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL1491	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL452076	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL1480	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL1648	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL193	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL1428	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL475534	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9NY47	CA2D2_HUMAN	chembl_compound	CHEMBL1059	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	ensembl_gene	ENSG00000164251	gene_high_level_expression_gtex6	Small Intestine - Terminal Ileum
uniprot	P55085	PAR2_HUMAN	uniprot	P55085	protein_cellular_component_uniprot	plasma membrane
uniprot	P55085	PAR2_HUMAN	uniprot	P55085	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL667	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL460026	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL121	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL453514	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1214185	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1434	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1440	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1741	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL224436	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL463763	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL493982	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL532	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL606258	compound_drug_indication_mesh_chembl	Infections
uniprot	P55085	PAR2_HUMAN	uniprot	P55085	structure_data_existence_uniprot	Proteins with structure data
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL667	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL539	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL815	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL8659	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1009	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL460026	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL464982	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL14021	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL121	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL465183	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL2106633	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL453514	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1214185	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1433	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1434	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1440	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL1741	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL2103856	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL224436	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL463763	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL493982	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P55085	PAR2_HUMAN	chembl_compound	CHEMBL532	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	ensembl_gene	ENSG00000113263	gene_high_level_expression_gtex6	Lung
uniprot	Q08881	ITK_HUMAN	ensembl_gene	ENSG00000113263	gene_high_level_expression_gtex6	Small Intestine - Terminal Ileum
uniprot	Q08881	ITK_HUMAN	uniprot	Q08881	protein_cellular_component_uniprot	plasma membrane
uniprot	Q08881	ITK_HUMAN	uniprot	Q08881	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3301610	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3936761	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1336	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1421	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1873475	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL221959	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3707348	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL413	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL502835	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL535	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL553	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL941	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL4297865	compound_drug_indication_mesh_chembl	Infections
uniprot	Q08881	ITK_HUMAN	uniprot	Q08881	structure_data_existence_uniprot	Proteins with structure data
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL574738	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL4297674	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3301610	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3936761	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3900554	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL101253	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL103667	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL119385	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL124660	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1289494	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1336	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1421	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL14762	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1873475	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL221959	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL223360	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL24828	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL259084	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL276711	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL296468	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL31965	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3707348	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL38380	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL413	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL428690	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL477772	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL483321	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL502835	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL535	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL553	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL554	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL558752	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL572878	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL572881	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL607707	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL608533	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL939	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL941	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL258805	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3358954	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL4456123	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL522892	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL91829	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL4072833	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL4085457	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL4297865	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL4071161	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1721885	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL1651534	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3137331	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3286797	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3577885	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL561132	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q08881	ITK_HUMAN	chembl_compound	CHEMBL3813842	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q9Y5Y6	ST14_HUMAN	ensembl_gene	ENSG00000149418	gene_high_level_expression_gtex6	Small Intestine - Terminal Ileum
uniprot	Q9Y5Y6	ST14_HUMAN	uniprot	Q9Y5Y6	protein_cellular_component_uniprot	plasma membrane
uniprot	Q9Y5Y6	ST14_HUMAN	uniprot	Q9Y5Y6	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	Q9Y5Y6	ST14_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9Y5Y6	ST14_HUMAN	chembl_compound	CHEMBL1200574	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9Y5Y6	ST14_HUMAN	chembl_compound	CHEMBL198362	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9Y5Y6	ST14_HUMAN	chembl_compound	CHEMBL273264	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9Y5Y6	ST14_HUMAN	uniprot	Q9Y5Y6	structure_data_existence_uniprot	Proteins with structure data
uniprot	Q9Y5Y6	ST14_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q9Y5Y6	ST14_HUMAN	chembl_compound	CHEMBL1200574	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
